ï»¿"Assetnummer";"Merk";"Model";"Soort";"Ruimte";"Serienummer";"Status";"In gebruik bij";"Meest recente gebruiker";"Aankoopdatum";"Garantie tot";"Afschrijving jaren";"Advies vervangingsdatum";"Autoupdate vervalt";"Geinstalleerd op";"Besturingssysteem";"RAM";"CPU";"MAC adres";"LAN IP";"Management IP";"Accesspoint nummer";"Telefoonnummer";"Monitor type";"Aantal monitoren";"Serienummer monitor";"Fabrikant URL";"Bedrijfskritisch";"Opmerking"
"NUW-CB-001";"HP";"Chromebook x360 11";"Chromebook";"Chromebook kar 2";"CB585932";"In gebruik";"Smit, L.";"Smit, L.";"22-07-2023";"22-07-2026";"3";"22-07-2026";"22-07-2028";"22-07-2023";"ChromeOS";"4GB";"Intel Core i3";"AF:F0:42:84:2D:6A";"";"";"";"";"";"";"";"https://www.hp.com";"0";""
"NUW-CB-002";"Lenovo";"IdeaPad Flex 5i Chromebook";"Chromebook";"Chromebook kar 2";"CB577553";"Beschikbaar";"Visser, T.";"Visser, T.";"17-12-2021";"17-12-2024";"3";"17-12-2024";"17-12-2026";"17-12-2021";"ChromeOS";"4GB";"Intel Celeron N4020";"3F:92:BD:7C:14:51";"";"";"";"";"";"";"";"https://www.lenovo.com";"0";""
"NUW-CB-003";"Acer";"Chromebook 314";"Chromebook";"Babbel 1";"CB654282";"In gebruik";"De Vries, M.";"De Vries, M.";"13-12-2023";"13-12-2026";"3";"13-12-2026";"13-12-2028";"13-12-2023";"ChromeOS";"8GB";"MediaTek MT8183";"98:D4:56:EA:B9:02";"";"";"";"";"";"";"";"https://www.acer.com";"0";""
"NUW-CB-004";"Acer";"Chromebook 314";"Chromebook";"Chromebook kar 1";"CB250729";"In gebruik";"Visser, T.";"Visser, T.";"19-08-2022";"19-08-2025";"3";"19-08-2025";"19-08-2027";"19-08-2022";"ChromeOS";"4GB";"Intel Celeron N4020";"B8:F5:A1:17:24:B6";"";"";"";"";"";"";"";"https://www.acer.com";"0";""
"NUW-CB-005";"HP";"Chromebook x360 11";"Chromebook";"Chromebook kar 2";"CB873539";"In gebruik";"Visser, T.";"Visser, T.";"19-10-2022";"19-10-2025";"3";"19-10-2025";"19-10-2027";"19-10-2022";"ChromeOS";"4GB";"Intel Celeron N4020";"A0:B8:1A:B4:73:86";"";"";"";"";"";"";"";"https://www.hp.com";"0";""
"NUW-CB-006";"Acer";"Chromebook Spin 511";"Chromebook";"Babbel 3";"CB289848";"In gebruik";"Visser, T.";"Visser, T.";"20-06-2021";"20-06-2024";"3";"20-06-2024";"20-06-2026";"20-06-2021";"ChromeOS";"8GB";"Intel Core i3";"0E:18:A0:13:55:52";"";"";"";"";"";"";"";"https://www.acer.com";"0";""
"NUW-CB-007";"Google";"Pixelbook Go";"Chromebook";"Babbel 3";"CB110563";"Beschikbaar";"De Vries, M.";"De Vries, M.";"10-03-2023";"10-03-2026";"3";"10-03-2026";"10-03-2028";"10-03-2023";"ChromeOS";"4GB";"Intel Core i3";"A7:B6:49:43:28:34";"";"";"";"";"";"";"";"https://www.google.com";"0";""
"NUW-CB-008";"Acer";"Chromebook 314";"Chromebook";"Chromebook kar 1";"CB434944";"In gebruik";"Visser, T.";"Visser, T.";"11-05-2023";"11-05-2026";"3";"11-05-2026";"11-05-2028";"11-05-2023";"ChromeOS";"4GB";"Intel Core i3";"8F:C6:E1:EE:10:A0";"";"";"";"";"";"";"";"https://www.acer.com";"0";""
"NUW-CB-009";"Lenovo";"IdeaPad Flex 5i Chromebook";"Chromebook";"Babbel 1";"CB228921";"Beschikbaar";"Bakker, P.";"Bakker, P.";"03-07-2022";"03-07-2025";"3";"03-07-2025";"03-07-2027";"03-07-2022";"ChromeOS";"8GB";"Intel Celeron N4020";"EE:4A:41:BF:EC:1D";"";"";"";"";"";"";"";"https://www.lenovo.com";"0";""
"NUW-CB-010";"Acer";"Chromebook 314";"Chromebook";"Babbel 2";"CB998993";"In gebruik";"Meijer, R.";"Meijer, R.";"17-03-2022";"17-03-2025";"3";"17-03-2025";"17-03-2027";"17-03-2022";"ChromeOS";"8GB";"Intel Core i3";"30:B2:E1:5E:F2:62";"";"";"";"";"";"";"";"https://www.acer.com";"0";""
"NUW-CB-011";"Acer";"Chromebook Spin 511";"Chromebook";"Chromebook kar 2";"CB301476";"In gebruik";"De Vries, M.";"De Vries, M.";"01-07-2022";"01-07-2025";"3";"01-07-2025";"01-07-2027";"01-07-2022";"ChromeOS";"4GB";"MediaTek MT8183";"EC:4E:63:A8:79:EE";"";"";"";"";"";"";"";"https://www.acer.com";"0";""
"NUW-CB-012";"Acer";"Chromebook 314";"Chromebook";"Babbel 1";"CB733512";"Beschikbaar";"De Vries, M.";"De Vries, M.";"19-08-2023";"19-08-2026";"3";"19-08-2026";"19-08-2028";"19-08-2023";"ChromeOS";"8GB";"Intel Core i3";"F2:92:A0:F0:ED:1D";"";"";"";"";"";"";"";"https://www.acer.com";"0";""
"NUW-CB-013";"Lenovo";"IdeaPad Flex 5i Chromebook";"Chromebook";"Babbel 3";"CB394065";"Beschikbaar";"Bakker, P.";"Bakker, P.";"17-04-2021";"17-04-2024";"3";"17-04-2024";"17-04-2026";"17-04-2021";"ChromeOS";"4GB";"Intel Core i3";"1F:63:4E:65:1D:04";"";"";"";"";"";"";"";"https://www.lenovo.com";"0";""
"NUW-CB-014";"Google";"Pixelbook Go";"Chromebook";"Chromebook kar 2";"CB577666";"Beschikbaar";"De Vries, M.";"De Vries, M.";"17-11-2020";"17-11-2023";"3";"17-11-2023";"17-11-2025";"17-11-2020";"ChromeOS";"4GB";"Intel Celeron N4020";"F4:B0:5F:B8:95:33";"";"";"";"";"";"";"";"https://www.google.com";"0";""
"NUW-CB-015";"Lenovo";"IdeaPad Flex 5i Chromebook";"Chromebook";"Babbel 1";"CB308677";"In gebruik";"Jansen, A.";"Jansen, A.";"18-06-2022";"18-06-2025";"3";"18-06-2025";"18-06-2027";"18-06-2022";"ChromeOS";"4GB";"Intel Core i3";"39:1D:E9:1F:02:6B";"";"";"";"";"";"";"";"https://www.lenovo.com";"0";""
"NUW-CB-016";"Google";"Pixelbook Go";"Chromebook";"Babbel 1";"CB823458";"In gebruik";"De Vries, M.";"De Vries, M.";"28-07-2021";"28-07-2024";"3";"28-07-2024";"28-07-2026";"28-07-2021";"ChromeOS";"8GB";"Intel Core i3";"85:85:E0:D4:C9:9C";"";"";"";"";"";"";"";"https://www.google.com";"0";""
"NUW-CB-017";"Acer";"Chromebook 314";"Chromebook";"Babbel 1";"CB536096";"In gebruik";"De Vries, M.";"De Vries, M.";"02-10-2021";"02-10-2024";"3";"02-10-2024";"02-10-2026";"02-10-2021";"ChromeOS";"8GB";"Intel Celeron N4020";"70:3D:03:FF:C3:6A";"";"";"";"";"";"";"";"https://www.acer.com";"0";""
"NUW-CB-018";"Acer";"Chromebook Spin 511";"Chromebook";"Babbel 1";"CB287573";"In gebruik";"Smit, L.";"Smit, L.";"09-02-2020";"09-02-2023";"3";"09-02-2023";"09-02-2025";"09-02-2020";"ChromeOS";"8GB";"MediaTek MT8183";"DA:59:7A:42:C6:E0";"";"";"";"";"";"";"";"https://www.acer.com";"0";""
"NUW-CB-019";"Google";"Pixelbook Go";"Chromebook";"Babbel 1";"CB544964";"In gebruik";"Visser, T.";"Visser, T.";"03-02-2020";"03-02-2023";"3";"03-02-2023";"03-02-2025";"03-02-2020";"ChromeOS";"8GB";"Intel Celeron N4020";"6D:17:A3:24:AF:28";"";"";"";"";"";"";"";"https://www.google.com";"0";""
"NUW-CB-020";"Lenovo";"IdeaPad Flex 5i Chromebook";"Chromebook";"Babbel 1";"CB246890";"In gebruik";"Bakker, P.";"Bakker, P.";"24-12-2022";"24-12-2025";"3";"24-12-2025";"24-12-2027";"24-12-2022";"ChromeOS";"4GB";"Intel Core i3";"26:AB:CF:23:DA:AC";"";"";"";"";"";"";"";"https://www.lenovo.com";"0";""
"NUW-CB-021";"Google";"Pixelbook Go";"Chromebook";"Babbel 1";"CB886115";"Beschikbaar";"Visser, T.";"Visser, T.";"29-06-2020";"29-06-2023";"3";"29-06-2023";"29-06-2025";"29-06-2020";"ChromeOS";"4GB";"MediaTek MT8183";"96:25:74:03:C5:B0";"";"";"";"";"";"";"";"https://www.google.com";"0";""
"NUW-CB-022";"Google";"Pixelbook Go";"Chromebook";"Babbel 3";"CB128547";"In gebruik";"Visser, T.";"Visser, T.";"16-10-2020";"16-10-2023";"3";"16-10-2023";"16-10-2025";"16-10-2020";"ChromeOS";"4GB";"Intel Core i3";"2F:66:CC:7B:CB:8B";"";"";"";"";"";"";"";"https://www.google.com";"0";""
"NUW-CB-023";"Lenovo";"IdeaPad Flex 5i Chromebook";"Chromebook";"Babbel 1";"CB827203";"In gebruik";"Meijer, R.";"Meijer, R.";"03-08-2022";"03-08-2025";"3";"03-08-2025";"03-08-2027";"03-08-2022";"ChromeOS";"4GB";"Intel Core i3";"0C:80:59:DD:69:A7";"";"";"";"";"";"";"";"https://www.lenovo.com";"0";""
"NUW-CB-024";"HP";"Chromebook x360 11";"Chromebook";"Babbel 1";"CB830428";"In gebruik";"Van den Berg, S.";"Van den Berg, S.";"22-08-2022";"22-08-2025";"3";"22-08-2025";"22-08-2027";"22-08-2022";"ChromeOS";"8GB";"MediaTek MT8183";"20:EE:BA:3A:1A:9C";"";"";"";"";"";"";"";"https://www.hp.com";"0";""
"NUW-CB-025";"Acer";"Chromebook Spin 511";"Chromebook";"Babbel 1";"CB994694";"In gebruik";"Meijer, R.";"Meijer, R.";"21-10-2020";"21-10-2023";"3";"21-10-2023";"21-10-2025";"21-10-2020";"ChromeOS";"4GB";"Intel Celeron N4020";"75:96:48:54:35:88";"";"";"";"";"";"";"";"https://www.acer.com";"0";""
"NUW-CB-026";"Acer";"Chromebook Spin 511";"Chromebook";"Chromebook kar 1";"CB379958";"In gebruik";"Visser, T.";"Visser, T.";"20-08-2020";"20-08-2023";"3";"20-08-2023";"20-08-2025";"20-08-2020";"ChromeOS";"4GB";"Intel Core i3";"A3:A3:F6:90:3A:86";"";"";"";"";"";"";"";"https://www.acer.com";"0";""
"NUW-CB-027";"Lenovo";"IdeaPad Flex 5i Chromebook";"Chromebook";"Babbel 3";"CB207654";"In gebruik";"De Vries, M.";"De Vries, M.";"14-01-2021";"14-01-2024";"3";"14-01-2024";"14-01-2026";"14-01-2021";"ChromeOS";"4GB";"MediaTek MT8183";"F9:9C:A0:D9:81:D2";"";"";"";"";"";"";"";"https://www.lenovo.com";"0";""
"NUW-CB-028";"HP";"Chromebook x360 11";"Chromebook";"Babbel 1";"CB536756";"In gebruik";"Peters, K.";"Peters, K.";"02-10-2023";"02-10-2026";"3";"02-10-2026";"02-10-2028";"02-10-2023";"ChromeOS";"8GB";"MediaTek MT8183";"54:88:5D:3E:4A:91";"";"";"";"";"";"";"";"https://www.hp.com";"0";""
"NUW-CB-029";"Lenovo";"IdeaPad Flex 5i Chromebook";"Chromebook";"Babbel 3";"CB320657";"In gebruik";"Meijer, R.";"Meijer, R.";"15-03-2020";"15-03-2023";"3";"15-03-2023";"15-03-2025";"15-03-2020";"ChromeOS";"8GB";"MediaTek MT8183";"DB:95:1A:33:3B:22";"";"";"";"";"";"";"";"https://www.lenovo.com";"0";""
"NUW-CB-030";"Acer";"Chromebook Spin 511";"Chromebook";"Babbel 1";"CB560841";"Beschikbaar";"De Vries, M.";"De Vries, M.";"18-09-2020";"18-09-2023";"3";"18-09-2023";"18-09-2025";"18-09-2020";"ChromeOS";"8GB";"MediaTek MT8183";"FF:05:5A:01:E2:5A";"";"";"";"";"";"";"";"https://www.acer.com";"0";""
"NUW-CB-031";"Acer";"Chromebook 314";"Chromebook";"Chromebook kar 1";"CB226678";"In gebruik";"Meijer, R.";"Meijer, R.";"06-08-2020";"06-08-2023";"3";"06-08-2023";"06-08-2025";"06-08-2020";"ChromeOS";"8GB";"MediaTek MT8183";"A5:27:84:1F:F2:DA";"";"";"";"";"";"";"";"https://www.acer.com";"0";""
"NUW-CB-032";"Acer";"Chromebook 314";"Chromebook";"Chromebook kar 1";"CB213500";"In gebruik";"Jansen, A.";"Jansen, A.";"18-03-2023";"18-03-2026";"3";"18-03-2026";"18-03-2028";"18-03-2023";"ChromeOS";"8GB";"Intel Core i3";"CB:2A:DF:14:CA:D2";"";"";"";"";"";"";"";"https://www.acer.com";"0";""
"NUW-CB-033";"Google";"Pixelbook Go";"Chromebook";"Babbel 3";"CB395256";"In gebruik";"Meijer, R.";"Meijer, R.";"10-05-2023";"10-05-2026";"3";"10-05-2026";"10-05-2028";"10-05-2023";"ChromeOS";"8GB";"Intel Core i3";"F7:0C:FD:4A:CC:C1";"";"";"";"";"";"";"";"https://www.google.com";"0";""
"NUW-CB-034";"HP";"Chromebook x360 11";"Chromebook";"Babbel 3";"CB966399";"In gebruik";"Bakker, P.";"Bakker, P.";"27-03-2020";"27-03-2023";"3";"27-03-2023";"27-03-2025";"27-03-2020";"ChromeOS";"4GB";"Intel Celeron N4020";"53:6F:45:0F:24:C6";"";"";"";"";"";"";"";"https://www.hp.com";"0";""
"NUW-CB-035";"Acer";"Chromebook 314";"Chromebook";"Babbel 2";"CB498867";"In gebruik";"Jansen, A.";"Jansen, A.";"01-06-2020";"01-06-2023";"3";"01-06-2023";"01-06-2025";"01-06-2020";"ChromeOS";"4GB";"MediaTek MT8183";"A1:6C:59:03:0D:C2";"";"";"";"";"";"";"";"https://www.acer.com";"0";""
"NUW-CB-036";"HP";"Chromebook x360 11";"Chromebook";"Babbel 1";"CB660410";"Beschikbaar";"Peters, K.";"Peters, K.";"03-03-2021";"03-03-2024";"3";"03-03-2024";"03-03-2026";"03-03-2021";"ChromeOS";"8GB";"Intel Celeron N4020";"26:DA:F1:F6:5D:6A";"";"";"";"";"";"";"";"https://www.hp.com";"0";""
"NUW-CB-037";"Acer";"Chromebook Spin 511";"Chromebook";"Chromebook kar 2";"CB570448";"In gebruik";"Peters, K.";"Peters, K.";"25-09-2021";"25-09-2024";"3";"25-09-2024";"25-09-2026";"25-09-2021";"ChromeOS";"4GB";"Intel Celeron N4020";"60:96:24:9B:1E:CE";"";"";"";"";"";"";"";"https://www.acer.com";"0";""
"NUW-CB-038";"Acer";"Chromebook Spin 511";"Chromebook";"Chromebook kar 2";"CB182005";"In gebruik";"Van den Berg, S.";"Van den Berg, S.";"28-10-2022";"28-10-2025";"3";"28-10-2025";"28-10-2027";"28-10-2022";"ChromeOS";"4GB";"Intel Core i3";"7F:71:56:5F:89:A2";"";"";"";"";"";"";"";"https://www.acer.com";"0";""
"NUW-CB-039";"Google";"Pixelbook Go";"Chromebook";"Chromebook kar 1";"CB159961";"Beschikbaar";"Jansen, A.";"Jansen, A.";"31-03-2020";"31-03-2023";"3";"31-03-2023";"31-03-2025";"31-03-2020";"ChromeOS";"4GB";"Intel Core i3";"BC:F7:2E:6D:77:A1";"";"";"";"";"";"";"";"https://www.google.com";"0";""
"NUW-CB-040";"Google";"Pixelbook Go";"Chromebook";"Chromebook kar 2";"CB545967";"In gebruik";"Bakker, P.";"Bakker, P.";"11-10-2021";"11-10-2024";"3";"11-10-2024";"11-10-2026";"11-10-2021";"ChromeOS";"8GB";"Intel Core i3";"B8:17:2F:3E:91:74";"";"";"";"";"";"";"";"https://www.google.com";"0";""
"NUW-BRA-041";"HP";"Compaq Elite 8300 MT";"Desktop";"Babbel 6";"DT810557";"Beschikbaar";"Van den Berg, S.";"Van den Berg, S.";"18-05-2019";"18-05-2022";"5";"18-05-2024";"";"18-05-2019";"Windows 10";"8GB";"Intel Core i5-10400";"B4:97:37:28:5F:38";"192.168.1.185";"";"";"";"";"2";"MON18585";"https://www.hp.com";"1";""
"NUW-BRA-042";"HP";"ProDesk 600 G6";"Desktop";"Chromebook kar 1";"DT901014";"Beschikbaar";"";"";"05-08-2022";"05-08-2025";"5";"05-08-2027";"";"05-08-2022";"Windows 10";"32GB";"Intel Core i7-10700";"02:56:B6:84:5B:59";"192.168.1.151";"";"";"";"Full HD";"";"MON95650";"https://www.hp.com";"1";""
"NUW-BRA-043";"HP";"ProDesk 600 G6";"Desktop";"Hal boven";"DT843526";"In reparatie";"Visser, T.";"Visser, T.";"21-11-2021";"21-11-2024";"5";"21-11-2026";"";"21-11-2021";"Windows 10";"16GB";"Intel Core i5-10400";"E5:1C:07:93:7C:9D";"192.168.1.107";"";"";"";"WQHD";"";"MON27318";"https://www.hp.com";"0";""
"NUW-BRA-044";"HP";"ProDesk 600 G6";"Desktop";"Chromebook kar 1";"DT585597";"In reparatie";"Bakker, P.";"Bakker, P.";"02-02-2020";"02-02-2023";"5";"02-02-2025";"";"02-02-2020";"Windows 10";"32GB";"Intel Core i5-10400";"CD:F1:04:C7:79:F3";"192.168.1.196";"";"";"";"4K";"";"";"https://www.hp.com";"0";""
"NUW-BRA-045";"Dell";"OptiPlex 7080";"Desktop";"Babbel 1";"DT983613";"In gebruik";"Visser, T.";"Visser, T.";"20-10-2022";"20-10-2025";"5";"20-10-2027";"";"20-10-2022";"Windows 11";"32GB";"Intel Core i7-10700";"99:52:6E:8C:B6:37";"192.168.1.59";"";"";"";"WQHD";"2";"MON56600";"https://www.dell.com";"0";""
"NUW-BRA-046";"Dell";"OptiPlex 7080";"Desktop";"Babbel 5";"DT655970";"In reparatie";"Jansen, A.";"Jansen, A.";"30-11-2018";"30-11-2021";"5";"30-11-2023";"";"30-11-2018";"Windows 11";"32GB";"Intel Core i5-8500";"6D:B1:94:04:AC:C4";"192.168.1.12";"";"";"";"";"";"";"https://www.dell.com";"0";""
"NUW-BRA-047";"HP";"Compaq Elite 8300 MT";"Desktop";"Babbel 2";"DT516474";"In gebruik";"Meijer, R.";"Meijer, R.";"23-04-2020";"23-04-2023";"5";"23-04-2025";"";"23-04-2020";"Windows 10";"8GB";"Intel Core i5-8500";"79:EF:0C:29:BD:06";"192.168.1.59";"";"";"";"Full HD";"";"";"https://www.hp.com";"0";""
"NUW-BRA-048";"HP";"Compaq Elite 8300 MT";"Desktop";"Gang boven - ICT ruimte";"DT584947";"In gebruik";"Meijer, R.";"Meijer, R.";"25-07-2020";"25-07-2023";"5";"25-07-2025";"";"25-07-2020";"Windows 10";"16GB";"Intel Core i7-10700";"80:7A:CC:7D:BB:A3";"192.168.1.99";"";"";"";"4K";"2";"";"https://www.hp.com";"0";""
"NUW-BRA-049";"HP";"EliteDesk 800 G6";"Desktop";"Babbel 2";"DT175048";"In gebruik";"Mulder, C.";"Mulder, C.";"10-08-2018";"10-08-2021";"5";"10-08-2023";"";"10-08-2018";"Windows 11";"16GB";"Intel Core i7-10700";"5C:E4:0E:5D:5D:7F";"192.168.1.199";"";"";"";"Full HD";"1";"MON50855";"https://www.hp.com";"0";""
"NUW-BRA-050";"Dell";"OptiPlex 7080";"Desktop";"Hal beneden";"DT867079";"In reparatie";"Bos, F.";"Bos, F.";"09-01-2022";"09-01-2025";"5";"09-01-2027";"";"09-01-2022";"Windows 11";"16GB";"Intel Core i5-8500";"BD:ED:7E:8D:98:D6";"192.168.1.216";"";"";"";"4K";"1";"";"https://www.dell.com";"0";""
"NUW-BRA-051";"HP";"EliteDesk 800 G6";"Desktop";"Babbel 3";"DT539374";"Buiten gebruik";"Visser, T.";"Visser, T.";"29-01-2022";"29-01-2025";"5";"29-01-2027";"";"29-01-2022";"Windows 11";"32GB";"Intel Core i5-10400";"C0:F6:E1:39:C8:40";"192.168.1.83";"";"";"";"WQHD";"2";"MON29714";"https://www.hp.com";"0";""
"NUW-BRA-052";"Dell";"OptiPlex 7080";"Desktop";"Hal beneden";"DT528133";"Buiten gebruik";"Meijer, R.";"Meijer, R.";"19-09-2020";"19-09-2023";"5";"19-09-2025";"";"19-09-2020";"Windows 11";"32GB";"Intel Core i5-10400";"84:FE:A9:F2:AC:A1";"192.168.1.233";"";"";"";"Full HD";"1";"MON67297";"https://www.dell.com";"0";""
"NUW-BRA-053";"Dell";"OptiPlex 7080";"Desktop";"Serverruimte";"DT826621";"Beschikbaar";"";"";"10-06-2019";"10-06-2022";"5";"10-06-2024";"";"10-06-2019";"Windows 11";"8GB";"Intel Core i5-8500";"A8:AB:30:E9:B3:B0";"192.168.1.100";"";"";"";"WQHD";"1";"";"https://www.dell.com";"0";""
"NUW-BRA-054";"HP";"ProDesk 600 G6";"Desktop";"Babbel 5";"DT449714";"Beschikbaar";"Van den Berg, S.";"Van den Berg, S.";"26-01-2022";"26-01-2025";"5";"26-01-2027";"";"26-01-2022";"Windows 10";"32GB";"Intel Core i5-8500";"CA:E2:23:72:CA:C4";"192.168.1.49";"";"";"";"WQHD";"1";"MON98476";"https://www.hp.com";"1";""
"NUW-BRA-055";"Prowse";"All in One HZ2e";"All-in-One";"Babbel 1";"DT308643";"In gebruik";"Bakker, P.";"Bakker, P.";"10-01-2020";"10-01-2023";"5";"10-01-2025";"";"10-01-2020";"Windows 11";"16GB";"Intel Core i7-10700";"E3:02:EB:CA:4B:F5";"192.168.1.224";"";"";"";"4K";"";"MON98395";"https://www.prowse.com";"0";""
"NUW-BRA-056";"Dell";"OptiPlex 7080";"Desktop";"Directiekantoor";"DT866501";"In reparatie";"Meijer, R.";"Meijer, R.";"19-08-2022";"19-08-2025";"5";"19-08-2027";"";"19-08-2022";"Windows 11";"8GB";"Intel Core i7-10700";"B9:DD:85:5E:C6:3C";"192.168.1.14";"";"";"";"4K";"2";"MON31598";"https://www.dell.com";"0";""
"NUW-BRA-057";"Dell";"OptiPlex 7080";"Desktop";"Babbel 6";"DT522158";"Buiten gebruik";"";"";"03-11-2018";"03-11-2021";"5";"03-11-2023";"";"03-11-2018";"Windows 11";"8GB";"Intel Core i5-10400";"E5:0C:7C:73:5F:75";"192.168.1.171";"";"";"";"WQHD";"1";"";"https://www.dell.com";"0";""
