ï»¿"Assetnummer";"Merk";"Model";"Soort";"Ruimte";"Serienummer";"Status";"In gebruik bij";"Meest recente gebruiker";"Aankoopdatum";"Garantie tot";"Afschrijving jaren";"Advies vervangingsdatum";"Autoupdate vervalt";"Geinstalleerd op";"Besturingssysteem";"RAM";"CPU";"MAC adres";"LAN IP";"Management IP";"Accesspoint nummer";"Telefoonnummer";"Monitor type";"Aantal monitoren";"Serienummer monitor";"Fabrikant URL";"Bedrijfskritisch";"Opmerking"
"NUW-BRA-058";"HP";"EliteDesk 800 G6";"Desktop";"Babbel 5";"DT303034";"In reparatie";"Visser, T.";"Visser, T.";"11-10-2018";"11-10-2021";"5";"11-10-2023";"";"11-10-2018";"Windows 11";"16GB";"Intel Core i7-10700";"66:D3:9E:5E:81:0D";"192.168.1.52";"";"";"";"WQHD";"2";"MON58648";"https://www.hp.com";"0";""
"NUW-BRA-059";"HP";"EliteDesk 800 G6";"Desktop";"Chromebook kar 2";"DT917137";"Beschikbaar";"";"";"25-08-2019";"25-08-2022";"5";"25-08-2024";"";"25-08-2019";"Windows 11";"8GB";"Intel Core i7-10700";"95:EB:E3:D9:1F:57";"192.168.1.141";"";"";"";"";"";"MON44294";"https://www.hp.com";"1";""
"NUW-BRA-060";"HP";"EliteDesk 800 G6";"Desktop";"Serverruimte";"DT987123";"In gebruik";"De Vries, M.";"De Vries, M.";"20-11-2021";"20-11-2024";"5";"20-11-2026";"";"20-11-2021";"Windows 11";"8GB";"Intel Core i5-10400";"04:D6:C0:2C:0D:6A";"192.168.1.24";"";"";"";"Full HD";"1";"MON30334";"https://www.hp.com";"0";""
"NUW-BRA-061";"HP";"Compaq Elite 8300 MT";"Desktop";"Babbel 5";"DT172369";"Buiten gebruik";"";"";"06-05-2021";"06-05-2024";"5";"06-05-2026";"";"06-05-2021";"Windows 10";"8GB";"Intel Core i5-10400";"D4:7F:2B:8F:74:A6";"192.168.1.179";"";"";"";"Full HD";"2";"MON11352";"https://www.hp.com";"0";""
"NUW-BRA-062";"HP";"ProDesk 600 G6";"Desktop";"Babbel 4";"DT294857";"In gebruik";"Visser, T.";"Visser, T.";"18-12-2021";"18-12-2024";"5";"18-12-2026";"";"18-12-2021";"Windows 10";"16GB";"Intel Core i5-10400";"C6:01:70:1B:F3:2E";"192.168.1.154";"";"";"";"WQHD";"";"";"https://www.hp.com";"0";""
"NUW-BRA-063";"HP";"EliteDesk 800 G6";"Desktop";"Babbel 2";"DT495426";"In reparatie";"Smit, L.";"Smit, L.";"28-03-2019";"28-03-2022";"5";"28-03-2024";"";"28-03-2019";"Windows 11";"8GB";"Intel Core i5-8500";"9A:0F:4D:A2:2C:8E";"192.168.1.120";"";"";"";"Full HD";"2";"";"https://www.hp.com";"0";""
"NUW-BRA-064";"HP";"EliteDesk 800 G6";"Desktop";"Hal beneden";"DT848648";"In gebruik";"Van den Berg, S.";"Van den Berg, S.";"21-06-2019";"21-06-2022";"5";"21-06-2024";"";"21-06-2019";"Windows 11";"32GB";"Intel Core i5-8500";"FF:1D:0B:57:37:78";"192.168.1.35";"";"";"";"WQHD";"1";"MON77763";"https://www.hp.com";"1";""
"NUW-BRA-065";"Dell";"OptiPlex 7080";"Desktop";"Babbel 4";"DT330924";"Buiten gebruik";"";"";"02-02-2020";"02-02-2023";"5";"02-02-2025";"";"02-02-2020";"Windows 11";"8GB";"Intel Core i7-10700";"74:95:17:3C:EC:F8";"192.168.1.124";"";"";"";"WQHD";"1";"MON70455";"https://www.dell.com";"0";""
"NUW-BRA-066";"HP";"ProDesk 600 G6";"Desktop";"Hal boven";"DT835834";"Beschikbaar";"Bos, F.";"Bos, F.";"17-07-2020";"17-07-2023";"5";"17-07-2025";"";"17-07-2020";"Windows 10";"16GB";"Intel Core i7-10700";"96:83:49:86:EC:45";"192.168.1.25";"";"";"";"Full HD";"2";"";"https://www.hp.com";"0";""
"NUW-BRA-067";"Prowse";"All in One HZ2e";"All-in-One";"Directiekantoor";"DT472612";"In reparatie";"";"";"12-03-2021";"12-03-2024";"5";"12-03-2026";"";"12-03-2021";"Windows 11";"8GB";"Intel Core i5-8500";"EF:58:3C:8D:E5:B0";"192.168.1.14";"";"";"";"Full HD";"1";"MON44077";"https://www.prowse.com";"0";""
"NUW-BRA-068";"Dell";"OptiPlex 7080";"Desktop";"Chromebook kar 2";"DT267710";"In gebruik";"Mulder, C.";"Mulder, C.";"12-11-2022";"12-11-2025";"5";"12-11-2027";"";"12-11-2022";"Windows 11";"16GB";"Intel Core i5-10400";"CF:12:EC:B8:23:FF";"192.168.1.161";"";"";"";"4K";"2";"";"https://www.dell.com";"1";""
"NUW-BRA-069";"HP";"ProDesk 600 G6";"Desktop";"Babbel 3";"DT683693";"Beschikbaar";"";"";"21-07-2021";"21-07-2024";"5";"21-07-2026";"";"21-07-2021";"Windows 10";"8GB";"Intel Core i5-10400";"D8:43:73:5E:F5:9F";"192.168.1.67";"";"";"";"";"2";"";"https://www.hp.com";"1";""
"NUW-BRA-070";"HP";"Compaq Elite 8300 MT";"Desktop";"Hal beneden";"DT818367";"In gebruik";"";"";"18-04-2018";"18-04-2021";"5";"18-04-2023";"";"18-04-2018";"Windows 10";"32GB";"Intel Core i5-10400";"4D:1B:B1:2A:E5:E4";"192.168.1.184";"";"";"";"WQHD";"2";"";"https://www.hp.com";"1";""
"NUW-LAP-071";"Lenovo";"ThinkPad T14";"Laptop";"Serverruimte";"LP536229";"In gebruik";"Dekker, J.";"Dekker, J.";"02-09-2019";"02-09-2022";"4";"02-09-2023";"";"02-09-2019";"Windows 11";"16GB";"Intel Core i5-8265U";"0C:45:BD:04:04:D3";"";"";"";"";"";"";"";"https://www.lenovo.com";"1";""
"NUW-LAP-072";"Dell";"Latitude E6420";"Laptop";"Receptie";"LP643113";"Beschikbaar";"De Vries, M.";"De Vries, M.";"25-08-2021";"25-08-2024";"4";"25-08-2025";"";"25-08-2021";"Windows 10";"32GB";"Intel Core i7-1165G7";"D6:8C:4D:B3:3E:18";"";"";"";"";"";"";"";"https://www.dell.com";"0";""
"NUW-LAP-073";"Lenovo";"ThinkPad T14";"Laptop";"Gang boven - ICT ruimte";"LP267501";"In gebruik";"Meijer, R.";"Meijer, R.";"09-12-2021";"09-12-2024";"4";"09-12-2025";"";"09-12-2021";"Windows 11";"8GB";"Intel Core i5-1135G7";"F6:AC:26:1D:98:4C";"";"";"";"";"";"";"";"https://www.lenovo.com";"1";""
"NUW-LAP-074";"Lenovo";"ThinkPad T14";"Laptop";"Receptie";"LP659166";"Buiten gebruik";"Mulder, C.";"Mulder, C.";"30-11-2022";"30-11-2025";"4";"30-11-2026";"";"30-11-2022";"Windows 11";"16GB";"Intel Core i5-1135G7";"FC:3E:90:E3:37:3E";"";"";"";"";"";"";"";"https://www.lenovo.com";"1";""
"NUW-LAP-075";"HP";"EliteBook 840 G7";"Laptop";"Vergaderzaal";"LP295874";"In reparatie";"Visser, T.";"Visser, T.";"14-03-2020";"14-03-2023";"4";"14-03-2024";"";"14-03-2020";"Windows 11";"32GB";"Intel Core i7-1165G7";"6D:78:5B:87:36:17";"";"";"";"";"";"";"";"https://www.hp.com";"1";""
"NUW-LAP-076";"Lenovo";"ThinkPad T14";"Laptop";"Receptie";"LP389110";"In gebruik";"Meijer, R.";"Meijer, R.";"22-01-2023";"22-01-2026";"4";"22-01-2027";"";"22-01-2023";"Windows 11";"8GB";"Intel Core i7-1165G7";"B6:36:8E:42:9D:A0";"";"";"";"";"";"";"";"https://www.lenovo.com";"1";""
"NUW-LAP-077";"Dell";"Latitude E6420";"Laptop";"Directiekantoor";"LP960329";"In gebruik";"Bakker, P.";"Bakker, P.";"02-03-2019";"02-03-2022";"4";"02-03-2023";"";"02-03-2019";"Windows 10";"32GB";"Intel Core i5-1135G7";"5A:9C:0B:67:CC:0B";"";"";"";"";"";"";"";"https://www.dell.com";"1";""
"NUW-LAP-078";"Dell";"Latitude 5520";"Laptop";"Vergaderzaal";"LP527367";"Beschikbaar";"Meijer, R.";"Meijer, R.";"04-07-2021";"04-07-2024";"4";"04-07-2025";"";"04-07-2021";"Windows 11";"8GB";"Intel Core i7-1165G7";"3E:9F:12:A3:9B:90";"";"";"";"";"";"";"";"https://www.dell.com";"0";""
"NUW-LAP-079";"Dell";"Latitude 5520";"Laptop";"Chromebook kar 2";"LP876467";"In gebruik";"Visser, T.";"Visser, T.";"23-11-2019";"23-11-2022";"4";"23-11-2023";"";"23-11-2019";"Windows 11";"16GB";"Intel Core i7-1165G7";"A0:0A:F5:3D:BE:E3";"";"";"";"";"";"";"";"https://www.dell.com";"0";""
"NUW-LAP-080";"HP";"ProBook 450 G8";"Laptop";"Serverruimte";"LP460342";"In reparatie";"Van den Berg, S.";"Van den Berg, S.";"12-08-2019";"12-08-2022";"4";"12-08-2023";"";"12-08-2019";"Windows 10";"16GB";"Intel Core i7-1165G7";"28:A5:88:89:29:4B";"";"";"";"";"";"";"";"https://www.hp.com";"1";""
"NUW-LAP-081";"Lenovo";"ThinkPad T14";"Laptop";"Serverruimte";"LP472000";"Beschikbaar";"Meijer, R.";"Meijer, R.";"27-03-2022";"27-03-2025";"4";"27-03-2026";"";"27-03-2022";"Windows 11";"32GB";"Intel Core i5-8265U";"7D:9F:47:BD:80:CE";"";"";"";"";"";"";"";"https://www.lenovo.com";"0";""
"NUW-LAP-082";"Dell";"Latitude 5520";"Laptop";"Stockroom";"LP802892";"In gebruik";"De Vries, M.";"De Vries, M.";"28-04-2021";"28-04-2024";"4";"28-04-2025";"";"28-04-2021";"Windows 11";"8GB";"Intel Core i7-1165G7";"C4:0C:E8:87:E0:B5";"";"";"";"";"";"";"";"https://www.dell.com";"0";""
"NUW-LAP-083";"HP";"ProBook 450 G8";"Laptop";"Serverruimte";"LP263692";"Beschikbaar";"De Vries, M.";"De Vries, M.";"16-04-2023";"16-04-2026";"4";"16-04-2027";"";"16-04-2023";"Windows 10";"8GB";"Intel Core i7-1165G7";"6F:E0:F6:6F:5A:D6";"";"";"";"";"";"";"";"https://www.hp.com";"1";""
"NUW-LAP-084";"Dell";"Latitude 5520";"Laptop";"Vergaderzaal";"LP821381";"Beschikbaar";"";"";"04-06-2019";"04-06-2022";"4";"04-06-2023";"";"04-06-2019";"Windows 11";"16GB";"Intel Core i5-1135G7";"B8:64:44:AE:24:7E";"";"";"";"";"";"";"";"https://www.dell.com";"1";""
"NUW-LAP-085";"Dell";"Latitude E6420";"Laptop";"Hal boven";"LP606271";"In gebruik";"Dekker, J.";"Dekker, J.";"14-08-2019";"14-08-2022";"4";"14-08-2023";"";"14-08-2019";"Windows 10";"32GB";"Intel Core i5-8265U";"79:7E:7E:05:34:7E";"";"";"";"";"";"";"";"https://www.dell.com";"0";""
"NUW-LAP-086";"Dell";"Latitude 5520";"Laptop";"Hal beneden";"LP495185";"Beschikbaar";"Visser, T.";"Visser, T.";"24-05-2020";"24-05-2023";"4";"24-05-2024";"";"24-05-2020";"Windows 11";"8GB";"Intel Core i7-1165G7";"5E:97:5B:6E:96:8C";"";"";"";"";"";"";"";"https://www.dell.com";"0";""
"NUW-LAP-087";"HP";"EliteBook 840 G7";"Laptop";"Stockroom";"LP532914";"Buiten gebruik";"Bos, F.";"Bos, F.";"25-11-2019";"25-11-2022";"4";"25-11-2023";"";"25-11-2019";"Windows 11";"32GB";"Intel Core i5-8265U";"D6:A7:D2:EB:D7:FA";"";"";"";"";"";"";"";"https://www.hp.com";"0";""
"NUW-LAP-088";"HP";"EliteBook 840 G7";"Laptop";"Gang boven - ICT ruimte";"LP448722";"Beschikbaar";"Peters, K.";"Peters, K.";"24-07-2021";"24-07-2024";"4";"24-07-2025";"";"24-07-2021";"Windows 11";"16GB";"Intel Core i5-8265U";"03:71:88:AF:3B:90";"";"";"";"";"";"";"";"https://www.hp.com";"1";""
"NUW-LAP-089";"Dell";"Latitude E6420";"Laptop";"Babbel 2";"LP659840";"Beschikbaar";"Van den Berg, S.";"Van den Berg, S.";"21-09-2020";"21-09-2023";"4";"21-09-2024";"";"21-09-2020";"Windows 10";"8GB";"Intel Core i5-1135G7";"6C:7B:6D:50:71:EF";"";"";"";"";"";"";"";"https://www.dell.com";"0";""
"NUW-LAP-090";"Lenovo";"ThinkPad T14";"Laptop";"Serverruimte";"LP527341";"In gebruik";"De Vries, M.";"De Vries, M.";"06-03-2022";"06-03-2025";"4";"06-03-2026";"";"06-03-2022";"Windows 11";"16GB";"Intel Core i5-8265U";"0B:72:5D:4B:53:C8";"";"";"";"";"";"";"";"https://www.lenovo.com";"0";""
"NUW-PRT-091";"Canon";"imageRUNNER ADVANCE C3525i";"Printer";"Receptie";"PR899100";"Beschikbaar";"";"";"25-04-2022";"25-04-2024";"5";"25-04-2027";"";"25-04-2022";"";"";"";"03:30:FA:71:E1:72";"192.168.1.246";"192.168.100.36";"";"";"";"";"";"https://www.canon.com";"0";"Gedeelde printer Receptie"
"NUW-PRT-092";"Brother";"HL-L2350DW";"Printer";"Stockroom";"PR613515";"In gebruik";"";"";"16-04-2019";"16-04-2021";"5";"16-04-2024";"";"16-04-2019";"";"";"";"9C:1A:95:64:7D:90";"192.168.1.132";"192.168.100.32";"";"";"";"";"";"https://www.brother.com";"0";"Gedeelde printer Stockroom"
"NUW-PRT-093";"Epson";"WorkForce WF-7840";"Printer";"Vergaderzaal";"PR972864";"In gebruik";"";"";"23-10-2019";"23-10-2021";"5";"23-10-2024";"";"23-10-2019";"";"";"";"AC:3E:C4:48:77:40";"192.168.1.59";"192.168.100.10";"";"";"";"";"";"https://www.epson.com";"0";"Gedeelde printer Vergaderzaal"
"NUW-PRT-094";"Epson";"WorkForce WF-7840";"Printer";"Hal boven";"PR918756";"Beschikbaar";"";"";"25-03-2020";"25-03-2022";"5";"25-03-2025";"";"25-03-2020";"";"";"";"7F:DE:10:27:BF:C6";"192.168.1.204";"192.168.100.48";"";"";"";"";"";"https://www.epson.com";"0";"Gedeelde printer Hal boven"
"NUW-PRT-095";"HP";"LaserJet Pro M404dn";"Printer";"Receptie";"PR674264";"Beschikbaar";"";"";"14-01-2020";"14-01-2022";"5";"14-01-2025";"";"14-01-2020";"";"";"";"7E:55:16:B8:0A:2D";"192.168.1.190";"192.168.100.45";"";"";"";"";"";"https://www.hp.com";"0";"Gedeelde printer Receptie"
"NUW-PRT-096";"Canon";"imageRUNNER ADVANCE C3525i";"Printer";"Vergaderzaal";"PR609133";"In gebruik";"";"";"03-12-2020";"03-12-2022";"5";"03-12-2025";"";"03-12-2020";"";"";"";"96:B6:B4:F3:DB:AE";"192.168.1.233";"192.168.100.42";"";"";"";"";"";"https://www.canon.com";"0";"Gedeelde printer Vergaderzaal"
"NUW-PRT-097";"HP";"LaserJet Pro M404dn";"Printer";"Babbel 1";"PR867470";"In gebruik";"";"";"28-02-2022";"28-02-2024";"5";"28-02-2027";"";"28-02-2022";"";"";"";"84:3A:E7:80:1E:B3";"192.168.1.80";"192.168.100.46";"";"";"";"";"";"https://www.hp.com";"0";"Gedeelde printer Babbel 1"
"NUW-PRT-098";"HP";"LaserJet Pro M404dn";"Printer";"Patchkast 1 boven";"PR371180";"Beschikbaar";"";"";"19-09-2020";"19-09-2022";"5";"19-09-2025";"";"19-09-2020";"";"";"";"0F:15:B0:87:59:E8";"192.168.1.94";"192.168.100.16";"";"";"";"";"";"https://www.hp.com";"0";"Gedeelde printer Patchkast 1 boven"
"NUW-NET-099";"Ubiquiti";"UniFi Dream Machine";"Netwerkapparatuur";"Patchkast 1 boven";"NET202642";"In gebruik";"";"";"31-12-2022";"31-12-2025";"7";"31-12-2029";"";"31-12-2022";"";"";"";"F0:F1:C8:A8:73:EA";"192.168.0.17";"192.168.100.19";"";"";"";"";"";"https://www.ubiquiti.com";"1";"Bedrijfskritische infrastructuur"
"NUW-NET-100";"Cisco";"Catalyst 2960X-48TS-L";"Netwerkapparatuur";"Patchkast 1 boven";"NET433794";"In gebruik";"";"";"02-02-2022";"02-02-2025";"7";"02-02-2029";"";"02-02-2022";"";"";"";"C1:96:60:EC:AA:E6";"192.168.0.14";"192.168.100.20";"";"";"";"";"";"https://www.cisco.com";"1";"Bedrijfskritische infrastructuur"
"NUW-NET-101";"TP-Link";"TL-SG1024DE";"Netwerkapparatuur";"Serverruimte";"NET109931";"In gebruik";"";"";"04-11-2021";"04-11-2024";"7";"04-11-2028";"";"04-11-2021";"";"";"";"17:21:00:14:CA:1E";"192.168.0.48";"192.168.100.1";"";"";"";"";"";"https://www.tp-link.com";"1";"Bedrijfskritische infrastructuur"
"NUW-NET-102";"Ubiquiti";"UniFi AP-AC-Pro";"Netwerkapparatuur";"Serverruimte";"NET361203";"In gebruik";"";"";"17-08-2021";"17-08-2024";"7";"17-08-2028";"";"17-08-2021";"";"";"";"5D:BB:B7:38:7F:DC";"192.168.0.30";"192.168.100.6";"AP-06";"";"";"";"";"https://www.ubiquiti.com";"1";"Bedrijfskritische infrastructuur"
"NUW-NET-103";"Ubiquiti";"UniFi Dream Machine";"Netwerkapparatuur";"Gang boven - ICT ruimte";"NET200432";"In gebruik";"";"";"31-03-2019";"31-03-2022";"7";"31-03-2026";"";"31-03-2019";"";"";"";"3E:6B:A1:05:09:71";"192.168.0.36";"192.168.100.11";"";"";"";"";"";"https://www.ubiquiti.com";"1";"Bedrijfskritische infrastructuur"
"NUW-NET-104";"Cisco";"Catalyst 2960X-48TS-L";"Netwerkapparatuur";"Serverruimte";"NET820412";"In gebruik";"";"";"07-05-2022";"07-05-2025";"7";"07-05-2029";"";"07-05-2022";"";"";"";"7A:84:27:30:C6:9C";"192.168.0.24";"192.168.100.2";"";"";"";"";"";"https://www.cisco.com";"1";"Bedrijfskritische infrastructuur"
"NUW-NET-105";"TP-Link";"TL-SG1024DE";"Netwerkapparatuur";"Gang boven - ICT ruimte";"NET914089";"In gebruik";"";"";"18-12-2020";"18-12-2023";"7";"18-12-2027";"";"18-12-2020";"";"";"";"56:07:FF:4C:33:27";"192.168.0.34";"192.168.100.16";"";"";"";"";"";"https://www.tp-link.com";"1";"Bedrijfskritische infrastructuur"
"NUW-NET-106";"TP-Link";"TL-SG1024DE";"Netwerkapparatuur";"Gang boven - ICT ruimte";"NET563387";"In gebruik";"";"";"18-05-2019";"18-05-2022";"7";"18-05-2026";"";"18-05-2019";"";"";"";"A3:9F:00:83:12:48";"192.168.0.48";"192.168.100.13";"";"";"";"";"";"https://www.tp-link.com";"1";"Bedrijfskritische infrastructuur"
"NUW-NET-107";"Ubiquiti";"UniFi Dream Machine";"Netwerkapparatuur";"Patchkast 1 boven";"NET901714";"In gebruik";"";"";"29-07-2020";"29-07-2023";"7";"29-07-2027";"";"29-07-2020";"";"";"";"6A:4A:F6:A0:A0:03";"192.168.0.12";"192.168.100.2";"";"";"";"";"";"https://www.ubiquiti.com";"1";"Bedrijfskritische infrastructuur"
"NUW-NET-108";"Ubiquiti";"UniFi AP-AC-Pro";"Netwerkapparatuur";"Patchkast 1 boven";"NET424306";"In gebruik";"";"";"13-11-2021";"13-11-2024";"7";"13-11-2028";"";"13-11-2021";"";"";"";"0A:DD:DE:29:4C:90";"192.168.0.35";"192.168.100.3";"AP-15";"";"";"";"";"https://www.ubiquiti.com";"1";"Bedrijfskritische infrastructuur"
"NUW-SRV-109";"HP";"ProLiant DL380 Gen10";"Server";"Serverruimte";"SRV496809";"In gebruik";"";"";"15-01-2021";"15-01-2026";"7";"15-01-2028";"";"15-01-2021";"VMware ESXi 7.0";"256GB";"Intel Xeon Gold 6230";"80:64:CC:6A:19:D2";"192.168.0.5";"10.0.0.4";"";"";"";"";"";"https://www.hp.com";"1";"Productieserver — niet uitschakelen zonder overleg IT"
"NUW-SRV-110";"HP";"ProLiant DL380 Gen10";"Server";"Serverruimte";"SRV385230";"In gebruik";"";"";"07-01-2020";"07-01-2025";"7";"07-01-2027";"";"07-01-2020";"VMware ESXi 7.0";"64GB";"AMD EPYC 7502";"6F:66:27:C9:36:D7";"192.168.0.9";"10.0.0.8";"";"";"";"";"";"https://www.hp.com";"1";"Productieserver — niet uitschakelen zonder overleg IT"
"NUW-SRV-111";"HP";"ProLiant DL380 Gen10";"Server";"Serverruimte";"SRV423258";"In gebruik";"";"";"26-02-2020";"26-02-2025";"7";"26-02-2027";"";"26-02-2020";"Windows Server 2019";"256GB";"Intel Xeon Gold 6230";"E9:36:77:A5:CC:6D";"192.168.0.3";"10.0.0.5";"";"";"";"";"";"https://www.hp.com";"1";"Productieserver — niet uitschakelen zonder overleg IT"
"NUW-TAB-112";"Samsung";"Galaxy Tab S7";"Tablet";"Directiekantoor";"TAB470514";"In gebruik";"";"";"20-08-2022";"20-08-2024";"3";"20-08-2025";"";"20-08-2022";"Android 13";"6GB";"";"1A:D4:6D:53:C1:FF";"";"";"";"";"";"";"";"https://www.samsung.com";"0";""
"NUW-TAB-113";"Samsung";"Galaxy Tab S7";"Tablet";"Kantoor";"TAB783802";"Beschikbaar";"Dekker, J.";"Dekker, J.";"16-07-2022";"16-07-2024";"3";"16-07-2025";"";"16-07-2022";"Android 13";"8GB";"";"E3:B6:A4:F0:C9:D6";"";"";"";"";"";"";"";"https://www.samsung.com";"0";""
"NUW-TAB-114";"Lenovo";"Tab M10 Plus";"Tablet";"Directiekantoor";"TAB521670";"In gebruik";"Dekker, J.";"Dekker, J.";"09-02-2021";"09-02-2023";"3";"09-02-2024";"";"09-02-2021";"Android 12";"8GB";"";"F6:18:9B:7C:BE:03";"";"";"";"";"";"";"";"https://www.lenovo.com";"0";""
"NUW-TAB-115";"Samsung";"Galaxy Tab S7";"Tablet";"Directiekantoor";"TAB410068";"In gebruik";"";"";"12-08-2023";"12-08-2025";"3";"12-08-2026";"";"12-08-2023";"Android 13";"6GB";"";"54:3E:24:39:0B:E7";"";"";"";"";"";"";"";"https://www.samsung.com";"0";""
"NUW-TAB-116";"Samsung";"Galaxy Tab S7";"Tablet";"Vergaderzaal";"TAB754201";"In gebruik";"Jansen, A.";"Jansen, A.";"30-09-2022";"30-09-2024";"3";"30-09-2025";"";"30-09-2022";"Android 13";"8GB";"";"B9:51:46:27:69:16";"";"";"";"";"";"";"";"https://www.samsung.com";"0";""
"NUW-TAB-117";"Apple";"iPad (9th gen)";"Tablet";"Directiekantoor";"TAB922532";"In gebruik";"Meijer, R.";"Meijer, R.";"18-02-2021";"18-02-2023";"3";"18-02-2024";"";"18-02-2021";"iPadOS 16";"6GB";"";"E8:25:3B:23:AF:59";"";"";"";"";"";"";"";"https://www.apple.com";"0";""
